(159, 0.22089928166617057)
(3933, 0.2208552478513584)
(1833, 0.220845129604346)
(2637, 0.22079884394608973)
(4702, 0.22077861573338348)
(4670, 0.22075945630417282)
(3989, 0.220639677212588)
(3935, 0.22062628649286226)
(2302, 0.22061020183922006)
(1135, 0.22058702914556122)
(2740, 0.22057970956747108)
(4118, 0.2205088916815078)
(4904, 0.22049468163424601)
(65, 0.22048339219633395)
(3823, 0.22044446484068725)
(3937, 0.22043951870846176)
(1010, 0.22038850513371908)
(1401, 0.220345972261718)
(2747, 0.2203412531493225)
(2825, 0.22031120939049698)
(3439, 0.22029690340825012)
(1578, 0.22028842488075034)
(4160, 0.22027857497334388)
(4739, 0.2202762764675147)
(5051, 0.2202695469329924)
(1060, 0.22026061605007824)
(1427, 0.22016852850648216)
(765, 0.2201583285375951)
(3852, 0.22013430668023218)
(2781, 0.22008535894774248)
(2106, 0.22005111064356747)
(2972, 0.22002001291180928)
(94, 0.2199798064204644)
(331, 0.21992717004953544)
(4072, 0.21989345130044338)
(2066, 0.2198084830577515)
(2326, 0.21975317369488756)
(573, 0.21974162035438316)
(4679, 0.21971988523957525)
(3181, 0.21971666109482696)
(3314, 0.21968725784638898)
(2190, 0.21967140617711747)
(3727, 0.2196418638114621)
(18, 0.21962866708434975)
(3475, 0.21962495712705604)
(2568, 0.21959884116136186)
(4303, 0.21956516414940763)
(562, 0.21954489555681655)
(4501, 0.21954214847331932)
(3125, 0.21945861998071736)
(832, 0.2194175918288962)
(2108, 0.2193765454438284)
(1040, 0.2193604491094559)
(3310, 0.2193286108596471)
(1917, 0.2193241327142583)
(1318, 0.21932050470878262)
(2673, 0.21931023678358197)
(1365, 0.2192631429285617)
(5463, 0.2192525442652008)
(3616, 0.21923711775251437)
(5118, 0.21919381699877438)
(1979, 0.21918404134149094)
(101, 0.21917905939850155)
(1801, 0.21914024767917575)
(4036, 0.2189895659563173)
(3288, 0.21898270347208112)
(5229, 0.21897391738270305)
(386, 0.21896380228819712)
(3148, 0.218953071993212)
(2819, 0.21887067855688072)
(2655, 0.21878240520537034)
(2004, 0.21877418163788967)
(1435, 0.21872791310322018)
(1708, 0.21864726140627108)
(3032, 0.21862810550921885)
(1685, 0.21861941849626104)
(1718, 0.21858962890942343)
(4362, 0.218563147837887)
(1482, 0.2185495960591175)
(859, 0.2185295378543316)
(571, 0.2185274828653106)
(3217, 0.21848952310504843)
(2507, 0.218489262512016)
(1629, 0.21847048489812732)
(3949, 0.21842910046305036)
(314, 0.218428568652542)
(1777, 0.218418227822818)
(774, 0.21840408191380717)
(4891, 0.21839784281751917)
(3112, 0.21836851338362773)
(244, 0.21835293512955367)
(2054, 0.21834301095988562)
(4526, 0.21832398667856223)
(1888, 0.21831335041161715)
(2795, 0.2182631992779071)
(4945, 0.21826068854872488)
(1939, 0.21825319888855021)
(2706, 0.2182524802880524)
(2887, 0.21825189012413693)
(162, 0.21815166342103998)
(3846, 0.21810801232782473)
(4020, 0.21804846491679414)
(3346, 0.21802699245956025)
(2656, 0.2180259377734502)
(3730, 0.21797494621438937)
(676, 0.21796654514208652)
(1042, 0.21791072524806898)
(661, 0.21790537862532972)
(3471, 0.21790433513267482)
(3397, 0.21780700190603636)
(2202, 0.21778655729465865)
(1301, 0.21774988151173644)
(3740, 0.2177325519154255)
(5657, 0.21772628989783388)
(4133, 0.21772579013379656)
(382, 0.21769819388485334)
(3577, 0.2176846827137387)
(456, 0.21761961623296233)
(758, 0.21761378948828355)
(1209, 0.21760379087525134)
(1140, 0.21747746899904669)
(2914, 0.21736114402391477)
(606, 0.2173099443836966)
(1066, 0.2172741963879892)
(3102, 0.2172729254178888)
(4156, 0.21718751328672858)
(3843, 0.21715090816299049)
(481, 0.21714504199203433)
(3233, 0.2171300420618932)
(2564, 0.21708124903457793)
(4251, 0.2170698825085397)
(4740, 0.2170464133310822)
(1299, 0.21703323827561716)
(874, 0.21700119656008093)
(521, 0.2169930824187417)
(1176, 0.21695975847525983)
(3467, 0.21689945402055388)
(1003, 0.21689892437571925)
(965, 0.21687509141667177)
(3701, 0.21683627490616317)
(97, 0.2168113826221636)
(1602, 0.21677995508354414)
(771, 0.21675708511086145)
(2558, 0.216638624085277)
(288, 0.21658928317362436)
(2157, 0.21656466645765365)
(3004, 0.2165546654518709)
(2626, 0.21649789210755038)
(2314, 0.21649699904509173)
(450, 0.2164153640904466)
(2858, 0.2163132703714833)
(3897, 0.21624053849897504)
(2649, 0.21621951797038358)
(2308, 0.21616888954160507)
(3636, 0.2161442719426111)
(5406, 0.2161166866744191)
(212, 0.2161118282832009)
(54, 0.21606211909852427)
(770, 0.2159541800204729)
(172, 0.21585185712440788)
(3601, 0.21581737202570633)
(5261, 0.2158139279784081)
(958, 0.21578330738508714)
(4397, 0.2157594775090397)
(4067, 0.21571126955788494)
(2892, 0.21564457786477734)
(3855, 0.2156209223137292)
(4423, 0.21561587513274239)
(5823, 0.21557818200659834)
(3056, 0.21557271104073417)
(479, 0.21555616785058684)
(2860, 0.2155200865774547)
(3084, 0.21549295346626593)
(2584, 0.21547724032147117)
(2418, 0.21543026106289775)
(4940, 0.21542514183961795)
(3071, 0.2154202822319989)
(3271, 0.2154139437136991)
(118, 0.21541268705365652)
(1345, 0.2153730460514161)
(1563, 0.21534946908426073)
(358, 0.21532479462623444)
(3021, 0.2152660557238786)
(3129, 0.21523024535263957)
(1380, 0.21522724140775598)
(1721, 0.2151607830339616)
(2616, 0.2151408456048167)
(4056, 0.21513984582643692)
(2307, 0.21512560420206067)
(2842, 0.21512271950104872)
(1505, 0.21509112963194316)
(1384, 0.21508746407196522)
(2995, 0.21505022113594596)
(2191, 0.215036633808743)
(4459, 0.21500014100313153)
(4422, 0.21494520653915977)
(1180, 0.21494081479357016)
(2639, 0.21486964652433543)
(1169, 0.21480521949611697)
(4779, 0.2147722986507129)
(1158, 0.21474850323752406)
(1353, 0.21471444867073253)
(4553, 0.21463320727535934)
(4176, 0.2146160975730993)
(3137, 0.21460056877855338)
(1931, 0.21456041624304423)
(4193, 0.21454500107309268)
(2783, 0.2145217384194099)
(3345, 0.214503797794438)
(1775, 0.21449482241947476)
(4893, 0.2144769698585297)
(570, 0.21446619294276947)
(1779, 0.21445094055558797)
(2736, 0.21444052439335604)
(2553, 0.21443023937438266)
(2949, 0.2144029147857407)
(2671, 0.21435466037813422)
(4944, 0.21426950334888092)
(171, 0.21423850807188924)
(2556, 0.21421053008608454)
(3375, 0.21418999541015607)
(1872, 0.2140673679975364)
(2922, 0.21397684169696085)
(2857, 0.21393358495893386)
(5277, 0.21391623426232914)
(4151, 0.21390572783010053)
(5291, 0.2139023541185039)
(3716, 0.21387972628904256)
(2471, 0.21384596677422815)
(3562, 0.21383583257571823)
(825, 0.21381843928480732)
(4688, 0.21381740418333983)
(3318, 0.21380327040868558)
(1037, 0.2137958208498571)
(2111, 0.21378719471732122)
(5501, 0.21377975061097948)
(2028, 0.21375280975305794)
(4801, 0.21372989212547405)
(2539, 0.21368071841645386)
(4210, 0.2136675263397891)
(1789, 0.21360570117537023)
(2498, 0.21355049058506662)
(5633, 0.21352701825677134)
(5508, 0.2133925844562052)
(4262, 0.21338587219911204)
(4192, 0.2133764038303258)
(933, 0.2133746369532936)
(4551, 0.2133131062618727)
(2268, 0.21331067691103772)
(1863, 0.21326115109676494)
(3674, 0.213237430172927)
(2490, 0.21319112007474222)
(4515, 0.21316321270708535)
(727, 0.21313672705119274)
(1985, 0.21307428932404673)
(173, 0.21306849350328058)
(3223, 0.21306548317287288)
(4425, 0.21306258407655665)
(4806, 0.21305172551472165)
(5816, 0.2130338245637237)
(2041, 0.21303382060346523)
(3455, 0.2130189561954079)
(3076, 0.21298089455020236)
(2444, 0.2129533604679386)
(2770, 0.21293826342347433)
(4434, 0.21292662014296998)
(5496, 0.21289165973180216)
(1782, 0.21285441618626552)
(3162, 0.21284064264494207)
(3377, 0.21282520127324633)
(4077, 0.2128067995997367)
(2303, 0.21277943575512392)
(315, 0.21275708204370353)
(2468, 0.21275327730646332)
(4462, 0.21273986396357544)
(1433, 0.21266203816017037)
(567, 0.21265570954336413)
(2624, 0.21264170234811686)
(11, 0.21262526577042132)
(721, 0.2125928465899366)
(4789, 0.21251687927833796)
(4405, 0.21250725459795736)
(4847, 0.21250544614456157)
(3016, 0.21250269390802512)
(5001, 0.21248424581766437)
(1423, 0.21244961219362263)
(5452, 0.2124438901429224)
(3819, 0.2123699359255327)
(5436, 0.21234465139435435)
(3994, 0.21230586143325716)
(1948, 0.21226364752969715)
(3614, 0.21222145435043382)
(3523, 0.2121495053797975)
(1248, 0.21210290654837854)
(388, 0.2120874162452401)
(602, 0.21208117391667772)
(151, 0.2120795108695192)
(1754, 0.21207729334442638)
(3959, 0.21204431982381944)
(3459, 0.21203027078374032)
(2762, 0.21194991688552714)
(2793, 0.21192186351365333)
(632, 0.21191621002905217)
(4998, 0.21183707199386384)
(3200, 0.21182655017466703)
(3395, 0.21178535879907126)
(3300, 0.21176542375408103)
(4419, 0.21175847414904678)
(2293, 0.21166326261815946)
(967, 0.21165687797599642)
(3833, 0.21164262645094722)
(1259, 0.21163371479111978)
(5368, 0.2115503757662546)
(3572, 0.2115466539240315)
(681, 0.21153447297024192)
(3798, 0.21150347253628649)
(2909, 0.21150292242787572)
(2997, 0.21145073796445885)
(3882, 0.2114475194773959)
(3515, 0.21141625331676966)
(1375, 0.21137357760148623)
(4453, 0.2113672811844468)
(2735, 0.2113566884287899)
(4375, 0.21135640457085306)
(1230, 0.2113325019154057)
(3280, 0.21129988133182492)
(986, 0.2112411108122442)
(275, 0.2112172339705744)
(4445, 0.2111871415045163)
(3405, 0.2111844006145103)
(2743, 0.21108068631786142)
(679, 0.211080582921151)
(2535, 0.21107023501783873)
(492, 0.2110360071203535)
(3296, 0.2108849947343585)
(1542, 0.21084510213174418)
(1310, 0.21079544002703)
(4096, 0.21079041038946977)
(3365, 0.21076647691499412)
(3259, 0.21076275436172548)
(3192, 0.21074422335655618)
(2088, 0.2107218848119573)
(3547, 0.21068427858197755)
(4332, 0.21062683766088636)
(5468, 0.21059265918251563)
(3364, 0.21046921470092983)
(2336, 0.21038647767725768)
(2844, 0.21038606794098383)
(2870, 0.21038057953435182)
(4939, 0.21033023614097957)
(3133, 0.21032531231724755)
(2462, 0.2103239104478017)
(5085, 0.21030695353651196)
(329, 0.21028396277963593)
(5494, 0.21025957057134406)
(4838, 0.21023280378508424)
(4723, 0.2101511418403662)
(105, 0.21012356626499842)
(4694, 0.21009163621921897)
(3569, 0.2100787890804118)
(4064, 0.21004363389783443)
(5570, 0.210005757651469)
(5571, 0.210005757651469)
(2896, 0.21000231696634608)
(5373, 0.20996476079973564)
(3632, 0.20994040855245602)
(3684, 0.20987740952048586)
(3170, 0.2098390766363312)
(540, 0.20983392896157832)
(2470, 0.20980201727483552)
(2654, 0.20978320881025594)
(4711, 0.20976855948119466)
(2822, 0.20973592631152188)
(3918, 0.20964646417751162)
(1628, 0.20964421410936512)
(991, 0.2096372419064311)
(95, 0.20963227410625743)
(1537, 0.20962423084992066)
(4654, 0.209604750550126)
(3064, 0.2095451597491931)
(2112, 0.2095275426359015)
(3018, 0.20950538544917352)
(4199, 0.20944154809082408)
(2866, 0.20943835981927322)
(3991, 0.20943728380153548)
(3526, 0.2094213330355323)
(3142, 0.20941982436921414)
(85, 0.20933846262060146)
(3671, 0.20932880377324392)
(5484, 0.2093107764584354)
(413, 0.20930156708262573)
(3720, 0.20926786803850736)
(1976, 0.20923496903523156)
(882, 0.20922665887100633)
(4812, 0.20920422039553105)
(4336, 0.20917835149255273)
(4502, 0.2091494785120068)
(2904, 0.20913342400414364)
(1981, 0.20912428666634586)
(429, 0.2091211898444784)
(5554, 0.2090986052620737)
(2416, 0.20908893729803033)
(187, 0.209076404256194)
(1351, 0.20904815146596734)
(1392, 0.20902454830923434)
(4909, 0.20898825275326222)
(1914, 0.20895728177169945)
(5731, 0.20886281486130379)
(557, 0.20885507642580714)
(1261, 0.20884110260832994)
(2264, 0.20881673526207872)
(1761, 0.2087355508968605)
(4334, 0.20867600142739196)
(3891, 0.2086678159863698)
(2243, 0.20860297535208364)
(415, 0.20858541430686744)
(60, 0.20857964349154295)
(2046, 0.20848612467146868)
(3495, 0.20847196721533726)
(811, 0.208419171801414)
(3473, 0.20841839577350074)
(4213, 0.20840338033250638)
(1354, 0.208383921968076)
(1179, 0.20835769221121073)
(4260, 0.20833190843621502)
(3511, 0.20826638523666052)
(1653, 0.20826300278409296)
(843, 0.20826015027954753)
(2588, 0.20823874005384999)
(5887, 0.20822714863730535)
(5449, 0.20821381167049308)
(560, 0.20819402641212556)
(2152, 0.20818555276447423)
(3912, 0.2081518501157975)
(5100, 0.20814121755078774)
(1988, 0.20812740340589214)
(1088, 0.208058953117612)
(3777, 0.20803262714023957)
(990, 0.20801653256529604)
(2333, 0.20792743951863538)
(4242, 0.20790774105264742)
(1229, 0.20789338503489493)
(89, 0.20787794083628508)
(3177, 0.20787033700577934)
(1038, 0.2078003809776188)
(460, 0.20776616789416197)
(3055, 0.20769652561619337)
(339, 0.20765758501774847)
(4183, 0.20764621114821014)
(3810, 0.20764612697935556)
(3415, 0.20762955973858593)
(4663, 0.20761515871484215)
(902, 0.20759463548104579)
(692, 0.20755211148688577)
(895, 0.20752739966111852)
(2971, 0.2075037539685006)
(2942, 0.20749502461191255)
(600, 0.2074648797465914)
(5425, 0.20742846493016504)
(4282, 0.20738535114743764)
(1366, 0.20738059526672123)
(4091, 0.20737907973300887)
(3788, 0.20730454675596688)
(1958, 0.20728476895858586)
(1269, 0.20727917622728725)
(5175, 0.20724605846971)
(1972, 0.2072197723575162)
(2349, 0.20708879980351155)
(2802, 0.20701870543439635)
(627, 0.20700594407561493)
(2540, 0.20700128132532164)
(2217, 0.20699811036853943)
(3095, 0.206966927074139)
(4534, 0.20696377045544617)
(4165, 0.20696139822957474)
(2618, 0.20694242359456896)
(2620, 0.20694242359456896)
(800, 0.20686170202314905)
(4207, 0.20682311645345147)
(400, 0.20678570643073513)
(3726, 0.2067802207128792)
(2138, 0.2067430599883297)
(2084, 0.20670863014397978)
(1043, 0.20667317998966073)
(3367, 0.2066717270202532)
(2772, 0.2065750410936367)
(4113, 0.20656912141770073)
(3815, 0.2065671119615265)
(1555, 0.20651596747263634)
(361, 0.2065093761538379)
(689, 0.20639720464932326)
(4285, 0.206367050073268)
(2837, 0.20634275103300959)
(5323, 0.20634110053450205)
(4143, 0.20633377909098535)
(3946, 0.20630406899859932)
(80, 0.20625349238430682)
(4841, 0.20625252798169258)
(2854, 0.2061799859411606)
(3062, 0.20617064970074084)
(3576, 0.20616115565276968)
(2126, 0.2061454864886122)
(301, 0.20612883176756197)
(2364, 0.2061197717368111)
(904, 0.20611751192533362)
(5636, 0.20608570997686482)
(1127, 0.20606221086293988)
(3519, 0.20606146615202742)
(1703, 0.20605653121688342)
(2165, 0.2060170363696184)
(3795, 0.20601357070172382)
(1701, 0.20601354224174775)
(3139, 0.20601162516890487)
(2432, 0.20600558632915636)
(79, 0.20600158110378725)
(3173, 0.20597875192111967)
(3190, 0.20594549878955792)
(4359, 0.2059059685603133)
(4291, 0.20590243364345956)
(4306, 0.20588133756647667)
(2669, 0.20584778726151176)
(4059, 0.20584753930392802)
(1216, 0.20584437940513)
(4970, 0.2058400182909101)
(1324, 0.20583061851032422)
(3413, 0.20575963565310018)
(875, 0.2057592932370287)
(3558, 0.20574000606584175)
(1417, 0.2057125166547334)
(2463, 0.20570801798281646)
(5482, 0.20565700631793443)
(4278, 0.2056449028410034)
(2788, 0.20563578139871197)
(1691, 0.20557045325118672)
(348, 0.20556742602023426)
(2712, 0.20553157713577436)
(4337, 0.205525353448065)
(4120, 0.2054960781058203)
(669, 0.20548573510094206)
(2154, 0.20547324948165877)
(2097, 0.20545761153887168)
(1274, 0.20544829415934454)
(1994, 0.20544271527433344)
(2642, 0.20543500204215964)
(2168, 0.20539877998572717)
(1232, 0.2053941680424423)
(3241, 0.20539012098533066)
(3466, 0.20538854468247647)
(4550, 0.2053705269244951)
(4549, 0.2053705269244951)
(2716, 0.20533562346955184)
(4468, 0.20530554141845936)
(1933, 0.20529233392122886)
(2262, 0.20528716724888388)
(1768, 0.20523455154177456)
(4241, 0.2051865599284699)
(2548, 0.20516179556807645)
(5101, 0.20511116676096636)
(267, 0.20492436218927063)
(2572, 0.20489907187856357)
(1700, 0.20489665744172442)
(3338, 0.2048634255376262)
(3340, 0.2048634255376262)
(957, 0.20482588343220137)
(1717, 0.20482404702090912)
(5281, 0.20478604650885188)
(4221, 0.204785652357154)
(1231, 0.2047754894690307)
(3658, 0.20474690740751783)
(4319, 0.20472821517531165)
(694, 0.20471820402981117)
(630, 0.2046986822645478)
(2638, 0.20467581556998835)
(4016, 0.20465682965061496)
(739, 0.20463281130901248)
(5343, 0.20457203477649702)
(1165, 0.20456249365457402)
(4413, 0.2045580890716265)
(4019, 0.20455166050256723)
(2769, 0.204547333864444)
(579, 0.2045391261691625)
(4062, 0.2045344935075572)
(1767, 0.20451062679648674)
(4035, 0.20448870771140093)
(3273, 0.20446534435325128)
(2799, 0.204400551108043)
(2694, 0.20435726688443412)
(2629, 0.2042872496970297)
(213, 0.20427937095787177)
(4643, 0.20427247773793963)
(2343, 0.2042701594024738)
(4914, 0.2041718518041994)
(5931, 0.2041459873512577)
(5378, 0.20411423165167347)
(1599, 0.20410872374592115)
(3829, 0.20409982022848383)
(2838, 0.20407806606882573)
(2295, 0.20405503949625006)
(1163, 0.20399114442326094)
(4718, 0.20397284970789017)
(4441, 0.20394729329137093)
(2826, 0.20394190933052397)
(1526, 0.203931723677155)
(3309, 0.20389868796358412)
(1733, 0.20389081329473596)
(140, 0.2038830583562687)
(831, 0.20386834675096988)
(3571, 0.20384784057555327)
(1429, 0.203827234439723)
(5124, 0.20374281499784497)
(5125, 0.20374281499784497)
(5121, 0.20373489841220813)
(3269, 0.2037139168993221)
(2441, 0.2037105162083267)
(3932, 0.2037076739677059)
(4978, 0.2036784203508517)
(3596, 0.20367594606739553)
(1138, 0.20367446505215592)
(2205, 0.2035865328469913)
(1459, 0.20350696200002252)
(2902, 0.20347092566411876)
(2872, 0.20341962522559787)
(3441, 0.2034137003356702)
(3290, 0.20339889477420645)
(1744, 0.20339040556808693)
(3917, 0.20337266647831792)
(4461, 0.20332787859021198)
(857, 0.20324551512734085)
(5414, 0.20320527184506393)
(3224, 0.20316913590844857)
(4081, 0.2031624183726655)
(5179, 0.20315467813624463)
(4771, 0.20315175554646264)
(93, 0.20314513681199356)
(4646, 0.20313609356193954)
(3331, 0.20313529279773174)
(635, 0.20312913335575325)
(5601, 0.20308003930291071)
(1251, 0.20305767775785621)
(4868, 0.2030378697276579)
(2155, 0.2030222608476257)
(2452, 0.2029705608731767)
(2231, 0.20294869663582923)
(1650, 0.2029318454828853)
(378, 0.20291715288953838)
(3423, 0.20287121053845047)
(799, 0.20286673584528597)
(4107, 0.20285087505829047)
(4472, 0.20283323633687697)
(674, 0.2028172311330516)
(1004, 0.2028110271100137)
(4839, 0.20271780014625065)
(138, 0.2027028476287081)
(4463, 0.20270132236177302)
(3980, 0.20268986175216547)
(4802, 0.20268616154289215)
(2897, 0.20268210669114817)
(1178, 0.2026734044233501)
(2684, 0.20263430165976581)
(2310, 0.20259038781460587)
(466, 0.20257998448500297)
(2203, 0.2025675846621724)
(4231, 0.20255737412053576)
(1654, 0.20253917842858932)
(4890, 0.20249810194926843)
(1442, 0.2024630789776351)
(988, 0.2024482981789154)
(3612, 0.20243846263941756)
(6168, 0.20240747800432976)
(973, 0.20239592217258995)
(2424, 0.20238651498983512)
(1822, 0.2023579973832752)
(4959, 0.20234609497704065)
(4783, 0.20229127777605782)
(3737, 0.20221313840313465)
(4132, 0.20221259383072376)
(2175, 0.2022046938824712)
(4469, 0.202183429416526)
(2094, 0.20216975928076814)
(5310, 0.2021512423075175)
(2489, 0.20204884838322992)
(2651, 0.20200783895658148)
(291, 0.20199257192947123)
(4677, 0.20190763971325007)
(1471, 0.201871253432673)
(4695, 0.20184381788492334)
(3582, 0.20175522123416548)
(3579, 0.20175522123416548)
(3578, 0.20175522123416548)
(3354, 0.20175486981290555)
(2536, 0.2017356421432264)
(4840, 0.20169781352360422)
(3059, 0.20167322706721696)
(3904, 0.2016234488387994)
(2821, 0.20153655851205066)
(5228, 0.2015165757338409)
(1256, 0.20146838933912178)
(3861, 0.2014515114149631)
(482, 0.20138950118392016)
(488, 0.20138950118392016)
(5004, 0.20137087109395618)
(5815, 0.2013632679662715)
(2585, 0.20135598745430539)
(3531, 0.20131004242104705)
(4892, 0.20129749340225345)
(535, 0.20127605480829175)
(3678, 0.20123699402616174)
(1790, 0.20116040128370002)
(2944, 0.2011480092766383)
(678, 0.20110871243480616)
(2195, 0.2010951144735704)
(3411, 0.20108767963704718)
(5686, 0.20105417598738304)
(4950, 0.20101544089009718)
(2555, 0.20094584968570917)
(1943, 0.20092788339991266)
(204, 0.2009269043932799)
(3538, 0.20090310425936367)
(3928, 0.2008893368247546)
(4005, 0.2008621548826892)
(3349, 0.20084857207234352)
(4257, 0.20081407207377652)
(2246, 0.20076210156085103)
(5975, 0.2007430812151457)
(2099, 0.2007411615504456)
(195, 0.20072071835103145)
(6108, 0.20070950697252443)
(2893, 0.20064467272917347)
(3132, 0.20061157898592963)
(1763, 0.2006108326927038)
(2710, 0.2005728205356852)
(5779, 0.20056713210282498)
(1243, 0.20051778921987912)
(100, 0.20051368081077886)
(1615, 0.20049481397801916)
(4388, 0.20047902395710487)
(781, 0.20046604294494474)
(4478, 0.20040834618362258)
(4084, 0.2003746949565473)
(4484, 0.2003043242647068)
(5882, 0.2002221920247088)
(6071, 0.20021752162669335)
(3837, 0.20020479474943292)
(5638, 0.20019069992533678)
(2447, 0.200181639871152)
(907, 0.20013376495820231)
(853, 0.20011092174395403)
(2461, 0.2001082840254761)
(2873, 0.20007066246578986)
(5393, 0.2000685974178181)
(4809, 0.20006318887219632)
(1118, 0.2000394213085322)
(3253, 0.20003204662401153)
(3499, 0.20001401558149606)
(4583, 0.19999776546884018)
(3088, 0.19995331473414996)
(1614, 0.19994905244179212)
(3705, 0.19992651149707258)
(2640, 0.19992435329412894)
(2159, 0.1999158898569275)
(2485, 0.19991507549660734)
(830, 0.19989419800916172)
(5688, 0.19988034792106535)
(4287, 0.19986971877217855)
(1549, 0.19985911496056086)
(4687, 0.19984696618520187)
(3598, 0.199808596925295)
(434, 0.1997894394608584)
(4727, 0.19978879668733218)
(3791, 0.19978846659556976)
(528, 0.19973431125487692)
(4141, 0.1997224604475258)
(2737, 0.1996888515023933)
(3564, 0.19968779857143878)
(4818, 0.19962303411579885)
(5074, 0.19959707326736584)
(4039, 0.19956778891204938)
(2778, 0.19955596006716536)
(1889, 0.1995510951517789)
(2699, 0.19954123713677113)
(5315, 0.19954044126771747)
(5314, 0.19952872160010632)
(3780, 0.19951817866190513)
(5999, 0.19951093567969774)
(3759, 0.19949153690047478)
(5642, 0.19948974061021083)
(4204, 0.19947347696927092)
(3533, 0.19936342287032516)
(3535, 0.19936342287032516)
(3534, 0.19936342287032516)
(801, 0.19936328350520147)
(270, 0.1993455686987846)
(433, 0.1993226577210073)
(3378, 0.19932075071273053)
(3879, 0.1993170927174927)
(3796, 0.19928919942441686)
(5156, 0.19928555097387243)
(3153, 0.1992088276477688)
(4191, 0.19919039654252235)
(312, 0.19916338687813953)
(1139, 0.19912891560354454)
(25, 0.19911575982459595)
(1278, 0.19910558763352856)
(5580, 0.19910469099810096)
(876, 0.19909598298958328)
(3722, 0.1990937667731903)
(4414, 0.1990889715321893)
(4364, 0.19902444871942726)
(4083, 0.19902335930690368)
(5037, 0.19901651787623834)
(1695, 0.1990016014231158)
(3252, 0.19895622802829038)
(2419, 0.19894624519093806)
(3626, 0.19891748290625438)
(1184, 0.1989147636536472)
(4437, 0.1989078249482884)
(574, 0.1988942202039045)
(3388, 0.19887997442020722)
(643, 0.19887360918775382)
(223, 0.19886475063874434)
(4061, 0.19884889098540603)
(1485, 0.19883947381702372)
(877, 0.198838089041505)
(150, 0.19880546310629016)
(3719, 0.19880330931525328)
(5182, 0.19880054909239792)
(3174, 0.19879182854221217)
(1142, 0.19878822372173646)
(4676, 0.19878627056912554)
(4921, 0.1987802086849715)
(5442, 0.19877124689891162)
(6241, 0.19876544309497068)
(6242, 0.19876544309497068)
(4603, 0.1987484633044419)
(323, 0.1987408145554885)
(181, 0.19866418718800863)
(1005, 0.19862031291805857)
(1716, 0.19859401930097292)
(1055, 0.1985823036476934)
(2173, 0.19856513049059432)
(1783, 0.19853664116579012)
(1778, 0.19853664116579012)
(1781, 0.19853664116579012)
(3465, 0.19853055560099725)
(2745, 0.1984799207155306)
(2796, 0.19846408341407415)
(214, 0.19844468063113052)
(2874, 0.19843603571714263)
(2806, 0.19841172510837501)
(941, 0.19840954770796262)
(4097, 0.19839354762646189)
(5435, 0.1983558517215368)
(1597, 0.19833971805745082)
(3709, 0.19832842417022709)
(1002, 0.19831713611781865)
(845, 0.19819759059146067)
(4811, 0.19817652269757552)
(414, 0.1981581940344185)
(1409, 0.19814509818446185)
(75, 0.19814190599483036)
(4756, 0.1981307156437956)
(4296, 0.1980751242025498)
(4824, 0.19803129528820437)
(4752, 0.19799727731198238)
(1275, 0.19798917744764016)
(1262, 0.1979826387607299)
(3115, 0.19795375264581125)
(1719, 0.1979365332314552)
(4573, 0.19787133414291572)
(3683, 0.19786830586131807)
(4746, 0.1978414983438659)
(4776, 0.1978180758123981)
(2299, 0.19781201269987653)
(3866, 0.19780887849313872)
(3298, 0.19780785946831475)
(4344, 0.19778538687208377)
(2994, 0.1977530636485291)
(407, 0.19775287711952758)
(1279, 0.19774190800990357)
(1735, 0.1977312698192818)
(4520, 0.19772980606273047)
(4704, 0.1977214739499814)
(1661, 0.19768971170053035)
(1747, 0.19768971170053035)
(3919, 0.19765637680114873)
(2627, 0.19764929328780922)
(1309, 0.197640171205494)
(2749, 0.19762484203390077)
(1802, 0.19759947524355526)
(3818, 0.1975937841766191)
(4400, 0.1975926088758916)
(2107, 0.19758652394706663)
(2104, 0.19758652394706663)
(47, 0.19757615383622157)
(1635, 0.19757303884278785)
(5110, 0.19753961517833957)
(1624, 0.19749402547121922)
(2622, 0.1974911886349589)
(3189, 0.19748739169706764)
(4866, 0.19748675338338645)
(4363, 0.19743308282404765)
(2124, 0.19737853878259357)
(4600, 0.19737057654406617)
(3303, 0.19734891736926774)
(2355, 0.1973206853334024)
(623, 0.19723127118365494)
(3850, 0.19722044494404198)
(3057, 0.1972180435872612)
(4784, 0.19719049092990237)
(2030, 0.19716370102332997)
(3244, 0.19715097090651734)
(1146, 0.1971326420694718)
(5767, 0.19711427416154154)
(1341, 0.19710718080976167)
(792, 0.19710712643943232)
(35, 0.1970881706866107)
(5828, 0.19706154928384406)
(3486, 0.1969776649181494)
(3285, 0.19694324849035172)
(4629, 0.19693858589698418)
(2833, 0.19693351336853848)
(5352, 0.19692770275210364)
(4203, 0.19692661152286453)
(286, 0.19688142087604213)
(3844, 0.19687619440352103)
(3845, 0.19687619440352103)
(3842, 0.19687619440352103)
(5653, 0.19685615549654947)
(420, 0.19685333928911705)
(1918, 0.19684919650768207)
(4508, 0.19681033334842263)
(3554, 0.19678390132523782)
(4804, 0.19670934681162702)
(3967, 0.1967015570238469)
(4007, 0.196653237629349)
(5677, 0.19664505527674842)
(3607, 0.19664466387867796)
(4873, 0.1966422924320892)
(5978, 0.19663604120598294)
(1838, 0.19661308807334046)
(3851, 0.19656960912433483)
(5415, 0.19656330587277954)
(2379, 0.19655735142039804)
(2700, 0.19654693544394058)
(680, 0.19651863920936374)
(2734, 0.1965034536352609)
